tag,group,num_tokens,K,mode,prefault,budget_bypass,cache_state,ttft_ms,avg_tbt_ms,decode_fwd_ms,decode_tokens,total_ms,total_per_token_ms,tok_per_s,graphFinalize_l0_ms,swap_blocking_total_ms,swap_tick_count,read_bytes_total_MB,peak_rssfile_MB,notes
w1,page_cache,50,5,incremental,ON,OFF,warm_1,899.66,37.60,3.49,49,2742,54.8,18.2,1082.38,762,6,0,3036,"first warm run, prefault default"
c1,page_cache,50,5,incremental,ON,OFF,cold_reboot,1038.05,35.88,3.16,49,2796,55.9,17.9,1119.70,685,6,6,2534,"cold T1"
w2,page_cache,50,5,incremental,ON,OFF,warm_2,929.34,38.29,3.55,49,2806,56.1,17.8,1005.89,802,6,0,,"warm immediate re-run"
w3,page_cache,50,-,no_swap,-,OFF,n/a,867.27,54.45,53.75,29,2446,81.5,12.3,,,,,,"opencl backend no secondary"
w4,page_cache,50,5,incremental,ON,OFF,post_dd,965.12,33.10,3.32,49,2587,51.7,19.3,1133.24,551,6,0,,"after dd 9G evict"
k1,cold_K_sweep_50t,50,1,incremental,OFF,ON,cold_reboot,904.27,45.16,3.32,49,3117,62.3,16.0,1619.41,1558,28,700,2440,"K=1 28-tick"
k2,cold_K_sweep_50t,50,2,incremental,OFF,ON,cold_reboot,917.42,52.18,5.39,49,3474,69.5,14.4,1428.81,1089,14,705,2047,"K=2 14-tick"
k3,cold_K_sweep_50t,50,3,incremental,OFF,ON,cold_reboot,4278.16,126.82,5.57,49,10492,209.8,4.8,1721.99,2218,10,704,2400,"K=3 ANOMALY prefill 폭증 noise"
k7,cold_K_sweep_50t,50,7,incremental,OFF,ON,cold_reboot,5899.41,142.50,7.06,49,12882,257.6,3.9,1692.51,1854,4,704,1744,"K=7 ANOMALY prefill 폭증 noise"
np2,cold_K_sweep_50t,50,5,incremental,OFF,ON,cold_reboot,919.76,48.90,4.18,49,3316,66.3,15.1,2300.93,1214,6,703,2314,"K=5 6-tick"
k14,cold_K_sweep_30t,30,14,incremental,OFF,ON,cold_reboot,927.62,70.84,3.80,29,2982,99.4,10.1,2522.19,1365,2,703,2186,"K=14 2-tick (30tok)"
k28b,cold_K_sweep_30t,30,28,incremental,OFF,ON,cold_reboot,910.50,64.40,3.30,29,2778,92.6,10.8,2239.44,1142,1,708,1739,"K=28 1-tick (30tok)"
sw1,dummy_evict_30t,30,1,incremental,OFF,ON,dummy_evict,898.78,57.13,2.89,29,2556,85.2,11.7,1557.18,1535,28,701,,"K=1"
sw2,dummy_evict_30t,30,2,incremental,OFF,ON,dummy_evict,1160.95,52.74,3.15,29,2690,89.7,11.2,2440.11,1016,14,347,,"K=2"
sw3,dummy_evict_30t,30,3,incremental,OFF,ON,dummy_evict,1557.71,50.99,3.34,29,3036,101.2,9.9,1636.76,860,10,297,,"K=3"
sw5,dummy_evict_30t,30,5,incremental,OFF,ON,dummy_evict,1900.60,65.50,3.78,29,3800,126.7,7.9,2104.26,1088,6,418,,"K=5"
sw7,dummy_evict_30t,30,7,incremental,OFF,ON,dummy_evict,1661.54,69.59,3.78,29,3680,122.7,8.2,1780.02,952,4,417,,"K=7"
k28,dummy_evict_30t,30,28,incremental,OFF,ON,dummy_evict_hit,896.32,38.63,3.54,29,2017,67.2,14.9,1045.82,432,1,2,3629,"K=28 cache hit lucky"
ss,baseline_30t,30,-,SS,OFF,ON,dummy_evict,1265.67,24.57,3.65,29,1978,65.9,15.2,1118.90,376.8,1,,,"single-shot swap"
q4b,baseline_30t,30,-,no_swap,-,ON,dummy_evict,903.22,30.52,11.93,29,1788,59.6,16.8,1500.39,,,,,"Q4 only"
f16b,baseline_30t,30,-,no_swap,-,ON,dummy_evict,889.20,53.73,3.54,29,2447,81.6,12.3,2007.01,,,,,"F16 only"
np,failed,50,5,incremental,OFF,OFF,cold_reboot,,,,,,,,2801.95,,,,1860,"no prefault 첫시도 budget abort"
q4,failed,30,-,no_swap,-,OFF,dummy_evict,,,,,,,,2077.77,,,,,"Q4 budget abort"
f16,failed,30,-,no_swap,-,OFF,dummy_evict,,,,,,,,2119.97,,,,,"F16 budget abort"
k3b,failed,30,3,incremental,OFF,ON,cold_reboot,,,,,,,,,,,,,"USB 끊김 미측정"
ks1,K_odd_sweep_3min_rest,30,1,incremental,OFF,ON,cold_reboot_3min_rest,882.28,53.36,3.93,29,2430,81.0,12.3,1106.18,1388,28,2,3047,"cold reboot + 3min thermal rest"
ks3,K_odd_sweep_3min_rest,30,3,incremental,OFF,ON,cold_reboot_3min_rest,888.56,41.14,3.16,29,2082,69.4,14.4,1108.81,700,10,1,2906,"cold reboot + 3min thermal rest"
ks5,K_odd_sweep_3min_rest,30,5,incremental,OFF,ON,cold_reboot_3min_rest,885.37,37.98,3.27,29,1987,66.2,15.1,1116.87,528,6,10,2900,"cold reboot + 3min thermal rest"
ks7,K_odd_sweep_3min_rest,30,7,incremental,OFF,ON,cold_reboot_3min_rest,885.71,38.11,3.41,29,1991,66.4,15.1,1199.29,458,4,29,2776,"cold reboot + 3min thermal rest"
ks9,K_odd_sweep_3min_rest,30,9,incremental,OFF,ON,cold_reboot_3min_rest,881.46,37.93,3.45,29,1981,66.0,15.1,1078.20,483,4,11,2915,"cold reboot + 3min thermal rest"
ks11,K_odd_sweep_3min_rest,30,11,incremental,OFF,ON,cold_reboot_3min_rest,890.11,36.50,3.34,29,1949,65.0,15.4,1085.26,421,3,10,2732,"cold reboot + 3min thermal rest"
ks13,K_odd_sweep_3min_rest,30,13,incremental,OFF,ON,cold_reboot_3min_rest,882.35,37.21,3.31,29,1961,65.4,15.3,1085.35,439,3,2,2794,"cold reboot + 3min thermal rest"
ks15,K_odd_sweep_3min_rest,30,15,incremental,OFF,ON,cold_reboot_3min_rest,882.74,36.85,4.05,29,1951,65.0,15.4,1117.50,398,2,5,2664,"cold reboot + 3min thermal rest"
ks17,K_odd_sweep_3min_rest,30,17,incremental,OFF,ON,cold_reboot_3min_rest,890.06,37.07,3.34,29,1965,65.5,15.3,1130.96,404,2,20,3465,"cold reboot + 3min thermal rest"
ks19,K_odd_sweep_3min_rest,30,19,incremental,OFF,ON,cold_reboot_3min_rest,888.44,35.78,3.33,29,1926,64.2,15.6,1135.77,362,2,7,3084,"cold reboot + 3min thermal rest"
ks21,K_odd_sweep_3min_rest,30,21,incremental,OFF,ON,cold_reboot_3min_rest,895.13,41.60,4.10,29,2102,70.1,14.3,1543.80,531,2,12,3462,"cold reboot + 3min thermal rest"
ks23,K_odd_sweep_3min_rest,30,23,incremental,OFF,ON,cold_reboot_3min_rest,888.99,36.14,3.25,29,1937,64.6,15.5,1140.48,381,2,11,3312,"cold reboot + 3min thermal rest"
